type,price,timestamp
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107668.5,2025-10-16 18:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107668.5,2025-10-16 18:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107668.5,2025-10-16 18:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
resistance,108744.0,2025-10-16 19:00:00
support,107430.9,2025-10-16 20:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
resistance,108744.0,2025-10-16 19:00:00
support,107430.9,2025-10-16 20:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
resistance,108744.0,2025-10-16 19:00:00
support,107430.9,2025-10-16 20:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107430.9,2025-10-16 20:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107430.9,2025-10-16 20:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107430.9,2025-10-16 20:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
resistance,108507.3,2025-10-16 22:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,107734.4,2025-10-16 23:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
resistance,108834.4,2025-10-17 00:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
support,109284.8,2025-10-21 02:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
support,109284.8,2025-10-21 02:00:00
resistance,109116.6,2025-10-17 01:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
support,109284.8,2025-10-21 02:00:00
support,108377.1,2025-10-17 02:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,108311.8,2025-10-17 05:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
support,109284.8,2025-10-21 02:00:00
support,109068.8,2025-10-21 03:00:00
support,108377.1,2025-10-17 02:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,108311.8,2025-10-17 05:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
support,109284.8,2025-10-21 02:00:00
support,109068.8,2025-10-21 03:00:00
support,108377.1,2025-10-17 02:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,108311.8,2025-10-17 05:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
support,109284.8,2025-10-21 02:00:00
support,109068.8,2025-10-21 03:00:00
resistance,109237.5,2025-10-17 03:00:00
resistance,109244.2,2025-10-17 04:00:00
support,108311.8,2025-10-17 05:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
resistance,111374.2,2025-10-20 06:00:00
resistance,111406.5,2025-10-20 07:00:00
resistance,111666.6,2025-10-20 08:00:00
resistance,111719.3,2025-10-20 15:00:00
support,109543.9,2025-10-21 01:00:00
