type,price,timestamp
resistance,111499.7,2025-10-15 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111190.2,2025-10-15 17:00:00
support,110158.7,2025-10-15 17:00:00
resistance,111499.7,2025-10-15 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111190.2,2025-10-15 17:00:00
support,110158.7,2025-10-15 17:00:00
resistance,111499.7,2025-10-15 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111499.7,2025-10-15 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111499.7,2025-10-15 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111499.7,2025-10-15 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
support,110494.0,2025-10-15 20:00:00
support,110471.4,2025-10-15 21:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
support,110494.0,2025-10-15 20:00:00
support,110471.4,2025-10-15 21:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111554.0,2025-10-15 19:00:00
resistance,111556.0,2025-10-15 20:00:00
support,110494.0,2025-10-15 20:00:00
support,110471.4,2025-10-15 21:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111556.0,2025-10-15 20:00:00
support,110494.0,2025-10-15 20:00:00
support,110471.4,2025-10-15 21:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111556.0,2025-10-15 20:00:00
support,110494.0,2025-10-15 20:00:00
support,110471.4,2025-10-15 21:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111556.0,2025-10-15 20:00:00
support,110494.0,2025-10-15 20:00:00
support,110471.4,2025-10-15 21:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111338.0,2025-10-16 01:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
support,110367.8,2025-10-16 00:00:00
resistance,111338.0,2025-10-16 01:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111338.0,2025-10-16 01:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111338.0,2025-10-16 01:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111338.0,2025-10-16 01:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,110400.0,2025-10-16 08:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,110400.0,2025-10-16 08:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,111576.3,2025-10-16 02:00:00
resistance,111864.0,2025-10-16 03:00:00
support,110400.0,2025-10-16 08:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,111864.0,2025-10-16 03:00:00
support,110813.5,2025-10-16 04:00:00
support,110733.3,2025-10-16 05:00:00
support,110549.9,2025-10-16 07:00:00
support,110400.0,2025-10-16 08:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111864.0,2025-10-16 03:00:00
support,110813.5,2025-10-16 04:00:00
support,110733.3,2025-10-16 05:00:00
support,110549.9,2025-10-16 07:00:00
support,110400.0,2025-10-16 08:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
support,110813.5,2025-10-16 04:00:00
support,110733.3,2025-10-16 05:00:00
support,110549.9,2025-10-16 07:00:00
support,110400.0,2025-10-16 08:00:00
support,109605.7,2025-10-16 09:00:00
resistance,112000.0,2025-10-16 12:00:00
support,108345.4,2025-10-16 15:00:00
support,107580.0,2025-10-16 16:00:00
support,107430.9,2025-10-16 20:00:00
support,106647.3,2025-10-17 06:00:00
support,105500.0,2025-10-17 07:00:00
support,104482.4,2025-10-17 08:00:00
support,103514.5,2025-10-17 10:00:00
resistance,107372.0,2025-10-19 03:00:00
support,106250.5,2025-10-19 08:00:00
resistance,108218.5,2025-10-19 09:00:00
support,106110.5,2025-10-19 09:00:00
resistance,108262.2,2025-10-19 11:00:00
resistance,108514.0,2025-10-19 14:00:00
resistance,108625.0,2025-10-19 15:00:00
resistance,108962.7,2025-10-19 16:00:00
resistance,109437.9,2025-10-19 17:00:00
resistance,109450.0,2025-10-19 18:00:00
resistance,110422.6,2025-10-20 03:00:00
resistance,110545.7,2025-10-20 04:00:00
resistance,111135.8,2025-10-20 05:00:00
support,110813.5,2025-10-16 04:00:00
