type,price,timestamp
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102000.0,2025-11-12 22:00:00
resistance,102048.8,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102000.0,2025-11-12 22:00:00
resistance,102048.8,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,100800.0,2025-11-12 19:00:00
resistance,102000.0,2025-11-12 22:00:00
resistance,102048.8,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
resistance,101846.9,2025-11-12 20:00:00
resistance,101924.4,2025-11-12 21:00:00
resistance,102000.0,2025-11-12 22:00:00
resistance,102048.8,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
resistance,101846.9,2025-11-12 20:00:00
resistance,101924.4,2025-11-12 21:00:00
resistance,102000.0,2025-11-12 22:00:00
resistance,102048.8,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
resistance,101846.9,2025-11-12 20:00:00
resistance,101924.4,2025-11-12 21:00:00
resistance,102000.0,2025-11-12 22:00:00
resistance,102048.8,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
resistance,102000.0,2025-11-12 22:00:00
support,101437.9,2025-11-12 22:00:00
resistance,102048.8,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,102048.8,2025-11-13 00:00:00
support,101467.0,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,102048.8,2025-11-13 00:00:00
support,101467.0,2025-11-13 00:00:00
resistance,102613.7,2025-11-13 01:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,102613.7,2025-11-13 01:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,102613.7,2025-11-13 01:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,102565.0,2025-11-13 03:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,102565.0,2025-11-13 03:00:00
support,100907.8,2025-11-13 03:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
resistance,103399.9,2025-11-13 05:00:00
resistance,103674.9,2025-11-13 06:00:00
resistance,104039.0,2025-11-13 07:00:00
support,100569.1,2025-11-13 16:00:00
support,99625.0,2025-11-13 17:00:00
support,98150.1,2025-11-13 18:00:00
support,98000.9,2025-11-13 20:00:00
support,96699.7,2025-11-14 04:00:00
support,95925.8,2025-11-14 06:00:00
support,95708.1,2025-11-14 11:00:00
support,94551.0,2025-11-14 12:00:00
support,94203.5,2025-11-14 20:00:00
support,94000.1,2025-11-14 23:00:00
support,95126.0,2025-11-15 21:00:00
support,94854.4,2025-11-16 01:00:00
resistance,96626.6,2025-11-16 09:00:00
support,94383.1,2025-11-16 15:00:00
support,94026.7,2025-11-16 16:00:00
support,93784.8,2025-11-16 17:00:00
support,93380.0,2025-11-16 21:00:00
support,93020.7,2025-11-16 22:00:00
support,93000.0,2025-11-16 23:00:00
