type,price,timestamp
resistance,90511.3,2025-12-08 18:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90511.3,2025-12-08 18:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90511.3,2025-12-08 18:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90920.0,2025-12-08 20:00:00
resistance,91369.6,2025-12-08 21:00:00
resistance,91385.8,2025-12-08 22:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,91385.8,2025-12-08 22:00:00
support,90481.8,2025-12-08 23:00:00
support,90360.0,2025-12-09 00:00:00
support,89968.9,2025-12-09 01:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,90360.0,2025-12-09 00:00:00
support,89968.9,2025-12-09 01:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,90360.0,2025-12-09 00:00:00
support,89968.9,2025-12-09 01:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,89968.9,2025-12-09 01:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,89968.9,2025-12-09 01:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,89812.5,2025-12-09 03:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90448.5,2025-12-09 03:00:00
support,89812.5,2025-12-09 03:00:00
resistance,90526.0,2025-12-09 04:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90530.9,2025-12-09 07:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90448.5,2025-12-09 03:00:00
support,89812.5,2025-12-09 03:00:00
resistance,90526.0,2025-12-09 04:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90530.9,2025-12-09 07:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90526.0,2025-12-09 04:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90530.9,2025-12-09 07:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90526.0,2025-12-09 04:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90530.9,2025-12-09 07:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
resistance,90526.0,2025-12-09 04:00:00
support,89725.5,2025-12-09 04:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90530.9,2025-12-09 07:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90530.9,2025-12-09 07:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
support,89255.9,2025-12-11 14:00:00
resistance,91829.2,2025-12-11 20:00:00
resistance,93564.4,2025-12-11 21:00:00
support,89777.7,2025-12-12 15:00:00
support,89466.6,2025-12-12 16:00:00
support,89500.0,2025-12-09 05:00:00
resistance,90530.9,2025-12-09 07:00:00
resistance,90612.7,2025-12-09 08:00:00
resistance,90700.1,2025-12-09 12:00:00
resistance,90837.9,2025-12-09 13:00:00
resistance,92888.0,2025-12-09 15:00:00
resistance,94488.0,2025-12-09 16:00:00
resistance,94600.0,2025-12-09 17:00:00
support,91780.1,2025-12-10 11:00:00
support,91609.5,2025-12-10 14:00:00
support,91567.6,2025-12-10 15:00:00
resistance,93283.2,2025-12-10 19:00:00
resistance,94495.2,2025-12-10 20:00:00
support,91048.1,2025-12-11 00:00:00
support,90653.4,2025-12-11 01:00:00
support,89872.5,2025-12-11 02:00:00
support,89389.8,2025-12-11 03:00:00
